horizon,MAE_Daily_Canonical,MAE_Daily_MAT,IC_Daily_Canonical,IC_Daily_MAT,MAE_n_days,IC_n_days
1,0.7600066661834717,0.7611401677131653,0.013999671670788846,0.01474827291875591,1915.0,1915.0
2,0.7592345476150513,0.7590376734733582,0.01063239681204157,0.005702908771736752,1915.0,1915.0
3,0.7582255601882935,0.757844865322113,0.011548727161392398,0.008143945427868813,1915.0,1915.0
4,0.757748007774353,0.7574427723884583,0.010977026538750968,0.007435960771891093,1915.0,1915.0
5,0.7571039795875549,0.756710410118103,0.010163566904831983,0.006823080105234072,1915.0,1915.0
6,0.7565723061561584,0.756136953830719,0.009588485720450467,0.007416921846053772,1915.0,1915.0
7,0.7550798058509827,0.7546156048774719,0.010161286780806121,0.0077923096770140254,1915.0,1915.0
8,0.7539806962013245,0.7534627318382263,0.011277414062279695,0.009757235223313199,1915.0,1915.0
9,0.7530701756477356,0.7525067925453186,0.010544970517744955,0.006646923730846971,1915.0,1915.0
10,0.7524438500404358,0.7517451047897339,0.009604725630512366,0.005427791895205703,1915.0,1915.0
